Gene_id,Phi
lcl|NC_000913.3_cds_NP_414543.1_2,1.49744285359
lcl|NC_000913.3_cds_NP_414545.1_4,1.76246681788
lcl|NC_000913.3_cds_NP_414548.1_7,0.00433458287821
lcl|NC_000913.3_cds_NP_414551.1_10,0.142661582021
lcl|NC_000913.3_cds_NP_414555.1_13,10.7433351332
lcl|NC_000913.3_cds_NP_414556.1_14,1.1995789277
lcl|NC_000913.3_cds_NP_414561.1_19,0.0359202278133
lcl|NC_000913.3_cds_NP_414564.1_22,28.8513076717
lcl|NC_000913.3_cds_NP_414569.1_27,0.262680164268
lcl|NC_000913.3_cds_NP_414570.1_28,0.318978516153
lcl|NC_000913.3_cds_NP_414572.1_30,0.679850133021
lcl|NC_000913.3_cds_NP_414579.4_36,0.00670553441776
lcl|NC_000913.3_cds_NP_414581.1_38,0.0114432521016
lcl|NC_000913.3_cds_NP_414583.2_40,1.0
lcl|NC_000913.3_cds_NP_414584.1_41,0.00438980272065
lcl|NC_000913.3_cds_NP_414586.1_43,1.0
lcl|NC_000913.3_cds_NP_414588.1_45,0.0384180894469
lcl|NC_000913.3_cds_NP_414590.1_47,0.441469452296
lcl|NC_000913.3_cds_NP_414593.1_50,0.589994263793
lcl|NC_000913.3_cds_NP_414597.1_54,0.139093772591
lcl|NC_000913.3_cds_NP_414603.1_59,1.0
lcl|NC_000913.3_cds_NP_414605.1_61,0.00360915721646
lcl|NC_000913.3_cds_NP_414606.1_62,0.0333971357404
lcl|NC_000913.3_cds_NP_414607.1_63,0.0223642368285
lcl|NC_000913.3_cds_NP_414613.1_70,0.536662920743
lcl|NC_000913.3_cds_NP_414614.1_71,0.431141564815
lcl|NC_000913.3_cds_NP_414615.4_72,0.382841049756
lcl|NC_000913.3_cds_NP_414626.1_82,0.0861628576084
lcl|NC_000913.3_cds_NP_414627.1_83,0.291667459278
lcl|NC_000913.3_cds_NP_414628.1_84,0.220784279519
lcl|NC_000913.3_cds_NP_414629.1_85,0.159612742022
lcl|NC_000913.3_cds_NP_414630.1_86,0.246654351229
lcl|NC_000913.3_cds_NP_414634.1_90,0.221605079804
lcl|NC_000913.3_cds_NP_414635.1_91,0.0790792314278
lcl|NC_000913.3_cds_NP_414640.1_96,0.952550767599
lcl|NC_000913.3_cds_NP_414645.1_100,0.0673475912985
lcl|NC_000913.3_cds_NP_414648.1_102,1.0
lcl|NC_000913.3_cds_NP_414654.1_108,0.245852879777
lcl|NC_000913.3_cds_NP_414655.1_109,0.361860468991
lcl|NC_000913.3_cds_NP_414658.1_112,8.61871842608
lcl|NC_000913.3_cds_NP_414661.2_115,0.363626611826
lcl|NC_000913.3_cds_NP_414662.1_116,1.15336888575
lcl|NC_000913.3_cds_NP_414667.4_121,1.35367875306
lcl|NC_000913.3_cds_NP_414674.1_128,0.00473670598557
lcl|NC_000913.3_cds_NP_414675.1_129,0.868844143937
lcl|NC_000913.3_cds_NP_414676.1_130,1.90952765756
lcl|NC_000913.3_cds_NP_414687.1_141,4.93049948524
lcl|NC_000913.3_cds_NP_414691.1_145,0.107693322158
lcl|NC_000913.3_cds_NP_414693.1_147,0.0364926579815
lcl|NC_000913.3_cds_NP_414696.1_150,1.01829027294
lcl|NC_000913.3_cds_NP_414701.1_155,1.36644941268
lcl|NC_000913.3_cds_NP_414708.1_161,4.1949840422
lcl|NC_000913.3_cds_NP_414711.1_164,26.194234822
lcl|NC_000913.3_cds_NP_414712.1_165,18.7268510902
lcl|NC_000913.3_cds_NP_414713.1_166,1.70619851703
lcl|NC_000913.3_cds_NP_414716.1_169,0.186205943954
lcl|NC_000913.3_cds_NP_414726.1_179,0.0646404991948
lcl|NC_000913.3_cds_NP_414727.1_180,1.86699091157
lcl|NC_000913.3_cds_NP_414729.4_182,0.117207900262
lcl|NC_000913.3_cds_NP_414732.1_186,0.124275638542
lcl|NC_000913.3_cds_NP_414736.1_190,2.24581972562
lcl|NC_000913.3_cds_NP_414743.1_197,0.137639558758
lcl|NC_000913.3_cds_NP_414745.1_199,0.0726611417496
lcl|NC_000913.3_cds_NP_414750.1_204,0.14847559168
lcl|NC_000913.3_cds_NP_414754.1_210,0.044444951168
lcl|NC_000913.3_cds_NP_414756.2_212,0.0135773945265
lcl|NC_000913.3_cds_NP_414766.1_222,0.0116405883314
lcl|NC_000913.3_cds_NP_414777.1_233,0.439091688236
lcl|NC_000913.3_cds_NP_414778.1_234,0.561706021485
lcl|NC_000913.3_cds_NP_414781.1_239,1.0
lcl|NC_000913.3_cds_NP_414783.1_241,1.0
lcl|NC_000913.3_cds_NP_414796.2_255,0.00505282010304
lcl|NC_000913.3_cds_NP_414801.1_262,1.0
lcl|NC_000913.3_cds_NP_414802.2_263,0.0244276869867
lcl|NC_000913.3_cds_NP_414803.1_264,0.0111410382161
lcl|NC_000913.3_cds_NP_414805.1_266,0.0212803582269
lcl|NC_000913.3_cds_NP_414808.1_270,1.0
lcl|NC_000913.3_cds_NP_414841.1_307,0.014213292737
lcl|NC_000913.3_cds_NP_414845.1_310,0.0349000695746
