Gene_id,Phi
lcl|NC_000913.3_cds_NP_414543.1_2,1.61703446547
lcl|NC_000913.3_cds_NP_414548.1_7,0.00468075952993
lcl|NC_000913.3_cds_NP_414549.1_8,5.23887371775
lcl|NC_000913.3_cds_NP_414551.1_10,0.154055090966
lcl|NC_000913.3_cds_NP_414552.1_11,0.00720714464256
lcl|NC_000913.3_cds_NP_414555.1_13,11.6013396723
lcl|NC_000913.3_cds_NP_414556.1_14,1.29538196765
lcl|NC_000913.3_cds_NP_414564.1_22,31.1554853443
lcl|NC_000913.3_cds_NP_414566.1_24,0.177833896765
lcl|NC_000913.3_cds_NP_414567.1_25,1.66267040703
lcl|NC_000913.3_cds_NP_414568.1_26,0.23008961411
lcl|NC_000913.3_cds_NP_414569.1_27,0.283658824106
lcl|NC_000913.3_cds_NP_414570.1_28,0.344453381393
lcl|NC_000913.3_cds_NP_414571.1_29,0.112612443103
lcl|NC_000913.3_cds_NP_414574.1_32,0.280903774818
lcl|NC_000913.3_cds_NP_414578.2_35,0.00857427681588
lcl|NC_000913.3_cds_NP_414580.1_37,0.00772891873271
lcl|NC_000913.3_cds_NP_414581.1_38,0.0123571547327
lcl|NC_000913.3_cds_NP_414583.2_40,0.000107986389036
lcl|NC_000913.3_cds_NP_414584.1_41,0.00474038944382
lcl|NC_000913.3_cds_NP_414587.1_44,0.000107986389036
lcl|NC_000913.3_cds_NP_414588.1_45,0.0414863075302
lcl|NC_000913.3_cds_NP_414590.1_47,0.47672692023
lcl|NC_000913.3_cds_NP_414591.1_48,0.103845851963
lcl|NC_000913.3_cds_NP_414592.1_49,0.0525183239152
lcl|NC_000913.3_cds_NP_414594.1_51,0.0754713277904
lcl|NC_000913.3_cds_NP_414601.1_57,0.663475742101
lcl|NC_000913.3_cds_NP_414603.1_59,0.000107986389036
lcl|NC_000913.3_cds_NP_414604.1_60,0.00777722494506
lcl|NC_000913.3_cds_NP_414605.1_61,0.00389739855267
lcl|NC_000913.3_cds_NP_414613.1_70,0.579522909403
lcl|NC_000913.3_cds_NP_414614.1_71,0.465574207475
lcl|NC_000913.3_cds_NP_414615.4_72,0.413416225378
lcl|NC_000913.3_cds_NP_414616.1_73,0.239512771366
lcl|NC_000913.3_cds_NP_414620.1_77,0.144973126722
lcl|NC_000913.3_cds_NP_414622.1_78,0.250625433558
lcl|NC_000913.3_cds_NP_414624.1_80,0.26297777862
lcl|NC_000913.3_cds_NP_414626.1_82,0.0930441586212
lcl|NC_000913.3_cds_NP_414627.1_83,0.314961157267
lcl|NC_000913.3_cds_NP_414629.1_85,0.17236003655
lcl|NC_000913.3_cds_NP_414630.1_86,0.266353127292
lcl|NC_000913.3_cds_NP_414633.1_89,0.315127873874
lcl|NC_000913.3_cds_NP_414636.1_92,0.321895711127
lcl|NC_000913.3_cds_NP_414637.1_93,1.97046530677
lcl|NC_000913.3_cds_NP_414638.1_94,1.61774627187
lcl|NC_000913.3_cds_NP_414640.1_96,1.02862517766
lcl|NC_000913.3_cds_NP_414641.1_97,0.104791128786
lcl|NC_000913.3_cds_NP_414643.1_98,0.673816560656
lcl|NC_000913.3_cds_NP_414644.1_99,0.348875008479
lcl|NC_000913.3_cds_NP_414645.1_100,0.0727262319457
lcl|NC_000913.3_cds_NP_414646.1_101,0.839799347926
lcl|NC_000913.3_cds_NP_414648.1_102,0.000107986389036
lcl|NC_000913.3_cds_NP_414654.1_108,0.265487647211
lcl|NC_000913.3_cds_NP_414655.1_109,0.390760053811
lcl|NC_000913.3_cds_NP_414656.1_110,11.2249125478
lcl|NC_000913.3_cds_NP_414657.1_111,10.0291584792
lcl|NC_000913.3_cds_NP_414658.1_112,9.30704280947
lcl|NC_000913.3_cds_NP_414660.1_114,2.69549131832
lcl|NC_000913.3_cds_NP_414662.1_116,1.24548141198
lcl|NC_000913.3_cds_NP_414663.1_117,1.2364610672
lcl|NC_000913.3_cds_NP_414666.1_120,0.186672846039
lcl|NC_000913.3_cds_NP_414667.4_121,1.46178880457
lcl|NC_000913.3_cds_NP_414668.1_122,2.416515287
lcl|NC_000913.3_cds_NP_414670.1_124,0.140696002136
lcl|NC_000913.3_cds_NP_414673.1_127,3.42733427169
lcl|NC_000913.3_cds_NP_414675.1_129,0.938233417385
lcl|NC_000913.3_cds_NP_414676.1_130,2.06202996504
lcl|NC_000913.3_cds_NP_414685.4_139,0.345182052118
lcl|NC_000913.3_cds_NP_414691.1_145,0.116294129831
lcl|NC_000913.3_cds_NP_414695.1_149,0.0131674641749
lcl|NC_000913.3_cds_NP_414696.1_150,1.09961489564
lcl|NC_000913.3_cds_NP_414698.1_152,3.87935195879
lcl|NC_000913.3_cds_NP_414701.1_155,1.47557937875
lcl|NC_000913.3_cds_NP_414702.1_156,0.0390728252908
lcl|NC_000913.3_cds_NP_414705.1_159,0.412218967348
lcl|NC_000913.3_cds_NP_414706.2_160,0.000107986389036
lcl|NC_000913.3_cds_NP_414708.1_161,4.53001178779
lcl|NC_000913.3_cds_NP_414709.1_162,0.0575429125681
lcl|NC_000913.3_cds_NP_414710.1_163,1.99629046491
lcl|NC_000913.3_cds_NP_414711.1_164,28.2862083198
lcl|NC_000913.3_cds_NP_414712.1_165,20.2224502724
lcl|NC_000913.3_cds_NP_414713.1_166,1.84246216832
lcl|NC_000913.3_cds_NP_414714.1_167,4.94584861149
lcl|NC_000913.3_cds_NP_414721.1_174,0.965056713897
lcl|NC_000913.3_cds_NP_414722.1_175,4.08117233083
lcl|NC_000913.3_cds_NP_414723.1_176,0.514344557529
lcl|NC_000913.3_cds_NP_414724.1_177,0.0956433769571
