Phi
lcl|NC_000913.3_cds_NP_414546.1_5,0.0371293898943677
lcl|NC_000913.3_cds_NP_414557.1_15,0.0482291825460723
lcl|NC_000913.3_cds_NP_414559.1_16,0.000107986389035646
lcl|NC_000913.3_cds_NP_414563.1_21,0.000107986389035646
lcl|NC_000913.3_cds_NP_414565.1_23,0.000107986389035646
lcl|NC_000913.3_cds_NP_414576.4_33,0.0547304598385259
lcl|NC_000913.3_cds_YP_002791237.1_68,0.000107986389035646
lcl|NC_000913.3_cds_NP_414617.1_74,0.902923956128636
lcl|NC_000913.3_cds_NP_414618.4_75,0.00857427681587827
lcl|NC_000913.3_cds_NP_414659.1_113,0.000107986389035646
lcl|NC_000913.3_cds_NP_414677.1_131,0.000107986389035646
lcl|NC_000913.3_cds_NP_414678.1_132,0.000107986389035646
lcl|NC_000913.3_cds_NP_414679.1_133,0.0109127159474814
lcl|NC_000913.3_cds_NP_414680.4_134,0.010133236236947
lcl|NC_000913.3_cds_NP_414681.1_135,0.000107986389035646
lcl|NC_000913.3_cds_NP_414682.1_136,0.000107986389035646
lcl|NC_000913.3_cds_NP_414688.1_142,0.0904746373614488
lcl|NC_000913.3_cds_YP_026160.1_185,0.250036404317296
lcl|NC_000913.3_cds_NP_414735.4_189,0.000107986389035646
lcl|NC_000913.3_cds_NP_414744.1_198,0.0942285471439578
lcl|NC_000913.3_cds_NP_414746.1_200,0.00203800017225809
lcl|NC_000913.3_cds_NP_414748.1_202,0.140981224581274
lcl|NC_000913.3_cds_NP_414749.2_203,0.0245848642490435
lcl|NC_000913.3_cds_NP_414752.1_206,0.0117557835249769
lcl|NC_000913.3_cds_YP_001165307.1_207,0.000107986389035646
lcl|NC_000913.3_cds_NP_414760.1_216,0.0684544625393397
lcl|NC_000913.3_cds_NP_414761.1_217,0.271271418920697
lcl|NC_000913.3_cds_NP_414763.1_219,0.0277626605049154
lcl|NC_000913.3_cds_NP_414767.1_223,0.0931758132737023
lcl|NC_000913.3_cds_NP_414768.1_224,0.0213354340869119
lcl|NC_000913.3_cds_NP_414769.1_225,0.0185623223729863
lcl|NC_000913.3_cds_NP_414779.1_236,0.000107986389035646
lcl|NC_000913.3_cds_NP_414788.1_248,0.00467687826320633
lcl|NC_000913.3_cds_NP_414790.1_250,0.0080078229339861
lcl|NC_000913.3_cds_NP_414811.1_273,0.00832385030562083
lcl|NC_000913.3_cds_NP_414812.1_274,0.00948077888763228
lcl|NC_000913.3_cds_NP_414813.1_275,0.00545635797374072
lcl|NC_000913.3_cds_NP_414814.1_276,0.708603688083699
lcl|NC_000913.3_cds_NP_414815.1_277,0.199024449359662
lcl|NC_000913.3_cds_NP_414821.1_284,0.670311043202672
lcl|NC_000913.3_cds_NP_414822.1_285,0.0672734585458437
lcl|NC_000913.3_cds_NP_414828.1_291,0.000107986389035646
lcl|NC_000913.3_cds_NP_414829.1_292,0.000107986389035646
lcl|NC_000913.3_cds_YP_588437.1_293,2.16079459675354
lcl|NC_000913.3_cds_NP_414830.1_294,1.95838440735509
lcl|NC_000913.3_cds_YP_002791238.1_295,0.000107986389035646
lcl|NC_000913.3_cds_NP_414835.2_302,0.000107986389035646
lcl|NC_000913.3_cds_NP_414837.2_303,0.028061269579238
lcl|NC_000913.3_cds_NP_414838.2_304,0.0787274507639732
lcl|NC_000913.3_cds_NP_414839.1_305,0.00730543076674663
lcl|NC_000913.3_cds_NP_414844.1_309,0.000107986389035646
lcl|NC_000913.3_cds_NP_414849.1_314,0.0815924473704339
lcl|NC_000913.3_cds_NP_414852.1_317,0.00991523589461265
lcl|NC_000913.3_cds_NP_414853.1_318,0.000107986389035646
lcl|NC_000913.3_cds_NP_414860.1_324,0.000107986389035646
lcl|NC_000913.3_cds_NP_414861.2_325,0.000107986389035646
lcl|NC_000913.3_cds_NP_414863.1_327,0.342781840401502
lcl|NC_000913.3_cds_NP_414876.1_339,0.0187075130528253
lcl|NC_000913.3_cds_NP_414894.2_357,0.000107986389035646
lcl|NC_000913.3_cds_NP_414895.1_358,0.000107986389035646
lcl|NC_000913.3_cds_NP_414898.4_360,0.00600595386879865
lcl|NC_000913.3_cds_NP_414909.2_369,0.000107986389035646
lcl|NC_000913.3_cds_NP_414918.4_378,0.353883788582612
lcl|NC_000913.3_cds_NP_414923.1_383,0.120991417980338
lcl|NC_000913.3_cds_NP_414946.4_405,0.0230409260961317
lcl|NC_000913.3_cds_NP_414969.4_428,0.638297133181746
lcl|NC_000913.3_cds_NP_414992.1_451,0.0784799893251842
lcl|NC_000913.3_cds_NP_414993.1_452,0.737386018209129
lcl|NC_000913.3_cds_NP_414994.1_453,0.0140119868067368
lcl|NC_000913.3_cds_NP_414997.1_456,0.0614080124947624
lcl|NC_000913.3_cds_NP_415016.4_475,0.249616905818659
lcl|NC_000913.3_cds_NP_415023.1_482,0.0890341169443712
lcl|NC_000913.3_cds_NP_415031.1_490,0.0303533025425699
lcl|NC_000913.3_cds_NP_415063.4_521,0.00857427681587827
lcl|NC_000913.3_cds_NP_415064.1_522,0.000107986389035646
lcl|NC_000913.3_cds_NP_415065.1_523,0.000107986389035646
lcl|NC_000913.3_cds_NP_415066.2_524,0.000107986389035646
lcl|NC_000913.3_cds_NP_415067.1_525,0.000107986389035646
lcl|NC_000913.3_cds_NP_415068.1_526,0.000107986389035646
lcl|NC_000913.3_cds_NP_415069.1_527,0.00519857551547447
lcl|NC_000913.3_cds_NP_415075.1_534,0.107726751441912
lcl|NC_000913.3_cds_NP_415076.1_535,0.00288285785702335
lcl|NC_000913.3_cds_NP_415077.1_536,0.0265023101581692
lcl|NC_000913.3_cds_NP_415078.1_537,0.0137389538707998
lcl|NC_000913.3_cds_YP_001165308.1_538,0.000107986389035646
lcl|NC_000913.3_cds_NP_415080.1_540,0.000107986389035646
lcl|NC_000913.3_cds_NP_415081.1_541,0.000107986389035646
lcl|NC_000913.3_cds_YP_588439.1_543,0.000107986389035646
lcl|NC_000913.3_cds_NP_415083.1_544,0.000107986389035646
lcl|NC_000913.3_cds_NP_415086.1_547,0.000107986389035646
lcl|NC_000913.3_cds_NP_415087.1_548,0.000107986389035646
lcl|NC_000913.3_cds_NP_415088.1_549,0.000107986389035646
lcl|NC_000913.3_cds_YP_588440.1_550,0.000107986389035646
lcl|NC_000913.3_cds_NP_415089.1_551,4.02465384492062
lcl|NC_000913.3_cds_NP_415090.2_552,0.000107986389035646
lcl|NC_000913.3_cds_NP_415091.1_553,0.0148947655946206
lcl|NC_000913.3_cds_YP_001165309.1_554,0.000107986389035646
lcl|NC_000913.3_cds_NP_415096.1_560,0.0290709827086565
lcl|NC_000913.3_cds_NP_415097.1_561,12.4881413851124
lcl|NC_000913.3_cds_NP_415111.1_575,0.0599961116346817
lcl|NC_000913.3_cds_NP_415114.1_579,0.0482291825460723
lcl|NC_000913.3_cds_NP_415115.2_580,0.000107986389035646
lcl|NC_000913.3_cds_NP_415119.1_585,0.000107986389035646
lcl|NC_000913.3_cds_NP_415135.1_601,0.000107986389035646
lcl|NC_000913.3_cds_NP_415136.1_602,0.000107986389035646
lcl|NC_000913.3_cds_NP_415137.2_603,0.137327821015705
lcl|NC_000913.3_cds_NP_415157.1_622,0.178602880798718
lcl|NC_000913.3_cds_NP_415162.4_626,0.00443422829465997
lcl|NC_000913.3_cds_NP_415163.2_627,0.214695942471092
lcl|NC_000913.3_cds_NP_415177.4_641,0.000107986389035646
lcl|NC_000913.3_cds_NP_415178.1_642,0.000107986389035646
lcl|NC_000913.3_cds_NP_415179.1_643,0.000107986389035646
lcl|NC_000913.3_cds_NP_415180.1_644,0.000107986389035646
lcl|NC_000913.3_cds_NP_415181.1_645,0.000107986389035646
lcl|NC_000913.3_cds_NP_415182.1_646,0.000107986389035646
lcl|NC_000913.3_cds_YP_001491546.1_670,0.0734621465720523
lcl|NC_000913.3_cds_NP_415215.1_676,0.000107986389035646
lcl|NC_000913.3_cds_YP_001165310.1_681,0.000107986389035646
lcl|NC_000913.3_cds_NP_415230.1_690,0.000107986389035646
lcl|NC_000913.3_cds_NP_415232.1_692,0.0118351617631265
lcl|NC_000913.3_cds_NP_415234.1_695,0.000107986389035646
lcl|NC_000913.3_cds_NP_415244.4_705,0.000107986389035646
lcl|NC_000913.3_cds_NP_415245.1_706,0.000107986389035646
lcl|NC_000913.3_cds_NP_415247.1_708,0.000107986389035646
lcl|NC_000913.3_cds_NP_415264.1_725,0.201330965132444
