Gene_id,Phi
lcl|NC_000913.3_cds_NP_414546.1_5,0.0371293898944
lcl|NC_000913.3_cds_NP_414557.1_15,0.0482291825461
lcl|NC_000913.3_cds_NP_414559.1_16,0.000107986389036
lcl|NC_000913.3_cds_NP_414563.1_21,0.000107986389036
lcl|NC_000913.3_cds_NP_414565.1_23,0.000107986389036
lcl|NC_000913.3_cds_NP_414576.4_33,0.0547304598385
lcl|NC_000913.3_cds_YP_002791237.1_68,0.000107986389036
lcl|NC_000913.3_cds_NP_414617.1_74,0.902923956129
lcl|NC_000913.3_cds_NP_414618.4_75,0.00857427681588
lcl|NC_000913.3_cds_NP_414659.1_113,0.000107986389036
lcl|NC_000913.3_cds_NP_414677.1_131,0.000107986389036
lcl|NC_000913.3_cds_NP_414678.1_132,0.000107986389036
lcl|NC_000913.3_cds_NP_414679.1_133,0.0109127159475
lcl|NC_000913.3_cds_NP_414680.4_134,0.0101332362369
lcl|NC_000913.3_cds_NP_414681.1_135,0.000107986389036
lcl|NC_000913.3_cds_NP_414682.1_136,0.000107986389036
lcl|NC_000913.3_cds_NP_414688.1_142,0.0904746373614
lcl|NC_000913.3_cds_YP_026160.1_185,0.250036404317
lcl|NC_000913.3_cds_NP_414735.4_189,0.000107986389036
lcl|NC_000913.3_cds_NP_414744.1_198,0.094228547144
lcl|NC_000913.3_cds_NP_414746.1_200,0.00203800017226
lcl|NC_000913.3_cds_NP_414748.1_202,0.140981224581
lcl|NC_000913.3_cds_NP_414749.2_203,0.024584864249
lcl|NC_000913.3_cds_NP_414752.1_206,0.011755783525
lcl|NC_000913.3_cds_YP_001165307.1_207,0.000107986389036
lcl|NC_000913.3_cds_NP_414760.1_216,0.0684544625393
lcl|NC_000913.3_cds_NP_414761.1_217,0.271271418921
lcl|NC_000913.3_cds_NP_414763.1_219,0.0277626605049
lcl|NC_000913.3_cds_NP_414767.1_223,0.0931758132737
lcl|NC_000913.3_cds_NP_414768.1_224,0.0213354340869
lcl|NC_000913.3_cds_NP_414769.1_225,0.018562322373
lcl|NC_000913.3_cds_NP_414779.1_236,0.000107986389036
lcl|NC_000913.3_cds_NP_414788.1_248,0.00467687826321
lcl|NC_000913.3_cds_NP_414790.1_250,0.00800782293399
lcl|NC_000913.3_cds_NP_414811.1_273,0.00832385030562
lcl|NC_000913.3_cds_NP_414812.1_274,0.00948077888763
lcl|NC_000913.3_cds_NP_414813.1_275,0.00545635797374
lcl|NC_000913.3_cds_NP_414814.1_276,0.708603688084
lcl|NC_000913.3_cds_NP_414815.1_277,0.19902444936
lcl|NC_000913.3_cds_NP_414821.1_284,0.670311043203
lcl|NC_000913.3_cds_NP_414822.1_285,0.0672734585458
lcl|NC_000913.3_cds_NP_414828.1_291,0.000107986389036
lcl|NC_000913.3_cds_NP_414829.1_292,0.000107986389036
lcl|NC_000913.3_cds_YP_588437.1_293,2.16079459675
lcl|NC_000913.3_cds_NP_414830.1_294,1.95838440736
lcl|NC_000913.3_cds_YP_002791238.1_295,0.000107986389036
lcl|NC_000913.3_cds_NP_414835.2_302,0.000107986389036
lcl|NC_000913.3_cds_NP_414837.2_303,0.0280612695792
lcl|NC_000913.3_cds_NP_414838.2_304,0.078727450764
lcl|NC_000913.3_cds_NP_414839.1_305,0.00730543076675
lcl|NC_000913.3_cds_NP_414844.1_309,0.000107986389036
lcl|NC_000913.3_cds_NP_414849.1_314,0.0815924473704
lcl|NC_000913.3_cds_NP_414852.1_317,0.00991523589461
lcl|NC_000913.3_cds_NP_414853.1_318,0.000107986389036
lcl|NC_000913.3_cds_NP_414860.1_324,0.000107986389036
lcl|NC_000913.3_cds_NP_414861.2_325,0.000107986389036
lcl|NC_000913.3_cds_NP_414863.1_327,0.342781840402
lcl|NC_000913.3_cds_NP_414876.1_339,0.0187075130528
lcl|NC_000913.3_cds_NP_414894.2_357,0.000107986389036
lcl|NC_000913.3_cds_NP_414895.1_358,0.000107986389036
lcl|NC_000913.3_cds_NP_414898.4_360,0.0060059538688
lcl|NC_000913.3_cds_NP_414909.2_369,0.000107986389036
lcl|NC_000913.3_cds_NP_414918.4_378,0.353883788583
lcl|NC_000913.3_cds_NP_414923.1_383,0.12099141798
lcl|NC_000913.3_cds_NP_414946.4_405,0.0230409260961
lcl|NC_000913.3_cds_NP_414969.4_428,0.638297133182
lcl|NC_000913.3_cds_NP_414992.1_451,0.0784799893252
lcl|NC_000913.3_cds_NP_414993.1_452,0.737386018209
lcl|NC_000913.3_cds_NP_414994.1_453,0.0140119868067
lcl|NC_000913.3_cds_NP_414997.1_456,0.0614080124948
lcl|NC_000913.3_cds_NP_415016.4_475,0.249616905819
