Phi
lcl|NC_000913.3_cds_NP_414542.1_1,4.06548105986779
lcl|NC_000913.3_cds_NP_414543.1_2,1.61703446546937
lcl|NC_000913.3_cds_NP_414544.1_3,0.801239698433707
lcl|NC_000913.3_cds_NP_414545.1_4,1.90322427457588
lcl|NC_000913.3_cds_NP_414547.1_6,0.322945165897831
lcl|NC_000913.3_cds_NP_414548.1_7,0.00468075952993394
lcl|NC_000913.3_cds_NP_414549.1_8,5.23887371774743
lcl|NC_000913.3_cds_NP_414550.1_9,0.437282530989868
lcl|NC_000913.3_cds_NP_414551.1_10,0.154055090965919
lcl|NC_000913.3_cds_NP_414552.1_11,0.00720714464255838
lcl|NC_000913.3_cds_NP_414554.1_12,0.000107986389035646
lcl|NC_000913.3_cds_NP_414555.1_13,11.6013396723077
lcl|NC_000913.3_cds_NP_414556.1_14,1.29538196765134
lcl|NC_000913.3_cds_YP_025292.1_17,0.000107986389035646
lcl|NC_000913.3_cds_NP_414560.1_18,0.150411956804684
lcl|NC_000913.3_cds_NP_414561.1_19,0.0387889569489997
lcl|NC_000913.3_cds_NP_414562.1_20,0.000107986389035646
lcl|NC_000913.3_cds_NP_414564.1_22,31.1554853442622
lcl|NC_000913.3_cds_NP_414566.1_24,0.177833896765271
lcl|NC_000913.3_cds_NP_414567.1_25,1.66267040703159
lcl|NC_000913.3_cds_NP_414568.1_26,0.230089614110133
lcl|NC_000913.3_cds_NP_414569.1_27,0.283658824106006
lcl|NC_000913.3_cds_NP_414570.1_28,0.344453381392688
lcl|NC_000913.3_cds_NP_414571.1_29,0.112612443103307
lcl|NC_000913.3_cds_NP_414572.1_30,0.73414560950353
lcl|NC_000913.3_cds_NP_414573.1_31,0.26216290946514
lcl|NC_000913.3_cds_NP_414574.1_32,0.280903774817701
lcl|NC_000913.3_cds_NP_414577.2_34,0.000107986389035646
lcl|NC_000913.3_cds_NP_414578.2_35,0.00857427681587827
lcl|NC_000913.3_cds_NP_414579.4_36,0.00724106448328569
lcl|NC_000913.3_cds_NP_414580.1_37,0.00772891873270709
lcl|NC_000913.3_cds_NP_414581.1_38,0.0123571547327205
lcl|NC_000913.3_cds_NP_414582.1_39,0.000107986389035646
lcl|NC_000913.3_cds_NP_414583.2_40,0.000107986389035646
lcl|NC_000913.3_cds_NP_414584.1_41,0.00474038944381614
lcl|NC_000913.3_cds_NP_414585.1_42,0.000107986389035646
lcl|NC_000913.3_cds_NP_414586.1_43,0.000107986389035646
lcl|NC_000913.3_cds_NP_414587.1_44,0.000107986389035646
lcl|NC_000913.3_cds_NP_414588.1_45,0.0414863075301648
lcl|NC_000913.3_cds_NP_414589.1_46,0.0183842809996404
lcl|NC_000913.3_cds_NP_414590.1_47,0.476726920230091
lcl|NC_000913.3_cds_NP_414591.1_48,0.103845851963114
lcl|NC_000913.3_cds_NP_414592.1_49,0.0525183239151804
lcl|NC_000913.3_cds_NP_414593.1_50,0.63711350098801
lcl|NC_000913.3_cds_NP_414594.1_51,0.0754713277904308
lcl|NC_000913.3_cds_NP_414595.1_52,0.979585165475152
lcl|NC_000913.3_cds_NP_414596.1_53,0.621807835995707
lcl|NC_000913.3_cds_NP_414597.1_54,0.150202342394239
lcl|NC_000913.3_cds_NP_414600.1_56,0.100640651949031
lcl|NC_000913.3_cds_NP_414601.1_57,0.663475742101415
lcl|NC_000913.3_cds_NP_414602.1_58,0.00921046594771577
lcl|NC_000913.3_cds_NP_414603.1_59,0.000107986389035646
lcl|NC_000913.3_cds_NP_414604.1_60,0.00777722494506183
lcl|NC_000913.3_cds_NP_414605.1_61,0.00389739855267194
lcl|NC_000913.3_cds_NP_414606.1_62,0.0360643609273659
lcl|NC_000913.3_cds_NP_414607.1_63,0.0241503317864893
lcl|NC_000913.3_cds_NP_414608.1_64,0.0338810169498924
lcl|NC_000913.3_cds_NP_414609.1_65,0.0129593126748527
lcl|NC_000913.3_cds_NP_414610.1_66,0.0826314088325887
lcl|NC_000913.3_cds_NP_414611.1_67,0.0586218436366877
lcl|NC_000913.3_cds_YP_025293.1_69,0.0129157829856955
lcl|NC_000913.3_cds_NP_414613.1_70,0.579522909403462
lcl|NC_000913.3_cds_NP_414614.1_71,0.465574207475386
lcl|NC_000913.3_cds_NP_414615.4_72,0.413416225377539
lcl|NC_000913.3_cds_NP_414616.1_73,0.239512771365655
lcl|NC_000913.3_cds_YP_025294.2_76,0.0844809311227003
lcl|NC_000913.3_cds_NP_414620.1_77,0.144973126722195
lcl|NC_000913.3_cds_NP_414622.1_78,0.250625433557655
lcl|NC_000913.3_cds_NP_414623.1_79,0.0711824353657957
lcl|NC_000913.3_cds_NP_414624.1_80,0.26297777861984
lcl|NC_000913.3_cds_NP_414625.1_81,0.128592927588308
lcl|NC_000913.3_cds_NP_414626.1_82,0.0930441586212139
lcl|NC_000913.3_cds_NP_414627.1_83,0.31496115726682
lcl|NC_000913.3_cds_NP_414628.1_84,0.238416971010812
lcl|NC_000913.3_cds_NP_414629.1_85,0.172360036550374
lcl|NC_000913.3_cds_NP_414630.1_86,0.266353127291751
lcl|NC_000913.3_cds_NP_414631.1_87,0.0748996327595243
lcl|NC_000913.3_cds_NP_414632.1_88,0.124764737929964
lcl|NC_000913.3_cds_NP_414633.1_89,0.315127873874278
lcl|NC_000913.3_cds_NP_414634.1_90,0.239303323599693
lcl|NC_000913.3_cds_NP_414635.1_91,0.0853948064959696
lcl|NC_000913.3_cds_NP_414636.1_92,0.321895711127096
lcl|NC_000913.3_cds_NP_414637.1_93,1.97046530676949
lcl|NC_000913.3_cds_NP_414638.1_94,1.61774627186779
lcl|NC_000913.3_cds_NP_414639.2_95,0.147176603500105
lcl|NC_000913.3_cds_NP_414640.1_96,1.02862517766159
lcl|NC_000913.3_cds_NP_414641.1_97,0.104791128785638
lcl|NC_000913.3_cds_NP_414643.1_98,0.673816560656454
lcl|NC_000913.3_cds_NP_414644.1_99,0.348875008478797
lcl|NC_000913.3_cds_NP_414645.1_100,0.0727262319457368
lcl|NC_000913.3_cds_NP_414646.1_101,0.83979934792583
lcl|NC_000913.3_cds_NP_414648.1_102,0.000107986389035646
lcl|NC_000913.3_cds_NP_414649.1_103,0.000107986389035646
lcl|NC_000913.3_cds_NP_414650.1_104,0.000107986389035646
lcl|NC_000913.3_cds_NP_414651.1_105,0.277093041383393
lcl|NC_000913.3_cds_NP_414652.1_106,0.0867263549787369
lcl|NC_000913.3_cds_NP_414653.1_107,0.0387051853268033
lcl|NC_000913.3_cds_NP_414654.1_108,0.265487647210903
lcl|NC_000913.3_cds_NP_414655.1_109,0.39076005381124
lcl|NC_000913.3_cds_NP_414656.1_110,11.2249125477661
lcl|NC_000913.3_cds_NP_414657.1_111,10.0291584791964
lcl|NC_000913.3_cds_NP_414658.1_112,9.30704280946889
lcl|NC_000913.3_cds_NP_414660.1_114,2.69549131831799
lcl|NC_000913.3_cds_NP_414661.2_115,0.392667247683098
lcl|NC_000913.3_cds_NP_414662.1_116,1.24548141197707
lcl|NC_000913.3_cds_NP_414663.1_117,1.23646106719508
lcl|NC_000913.3_cds_NP_414664.4_118,0.135961051649359
lcl|NC_000913.3_cds_NP_414665.1_119,0.303406711355367
lcl|NC_000913.3_cds_NP_414666.1_120,0.186672846039219
lcl|NC_000913.3_cds_NP_414667.4_121,1.4617888045672
lcl|NC_000913.3_cds_NP_414668.1_122,2.41651528699685
lcl|NC_000913.3_cds_NP_414669.1_123,0.206666396190912
lcl|NC_000913.3_cds_NP_414670.1_124,0.140696002135775
lcl|NC_000913.3_cds_NP_414671.1_125,0.00935375652641266
lcl|NC_000913.3_cds_NP_414672.1_126,0.0136381476104363
lcl|NC_000913.3_cds_NP_414673.1_127,3.42733427169002
lcl|NC_000913.3_cds_NP_414674.1_128,0.00511499775304835
lcl|NC_000913.3_cds_NP_414675.1_129,0.938233417385
lcl|NC_000913.3_cds_NP_414676.1_130,2.06202996503688
lcl|NC_000913.3_cds_NP_414683.1_137,0.000107986389035646
lcl|NC_000913.3_cds_NP_414684.1_138,0.0860904815773322
lcl|NC_000913.3_cds_NP_414685.4_139,0.345182052118409
lcl|NC_000913.3_cds_NP_414686.3_140,0.0295136431596509
lcl|NC_000913.3_cds_NP_414687.1_141,5.32426835552717
lcl|NC_000913.3_cds_NP_414689.4_143,0.0254418211211214
lcl|NC_000913.3_cds_NP_414690.4_144,0.029744893891279
lcl|NC_000913.3_cds_NP_414691.1_145,0.116294129830532
lcl|NC_000913.3_cds_NP_414692.1_146,0.232271962931788
lcl|NC_000913.3_cds_NP_414693.1_147,0.0394071036173836
lcl|NC_000913.3_cds_NP_414694.1_148,0.0231886089534097
lcl|NC_000913.3_cds_NP_414695.1_149,0.0131674641749307
lcl|NC_000913.3_cds_NP_414696.1_150,1.09961489564403
lcl|NC_000913.3_cds_NP_414697.1_151,0.0324510104790747
lcl|NC_000913.3_cds_NP_414698.1_152,3.8793519587892
lcl|NC_000913.3_cds_NP_414699.1_153,0.041963521296132
lcl|NC_000913.3_cds_NP_414700.1_154,0.0263425954634758
