Gene_id,Phi
lcl|NC_000913.3_cds_NP_414595.1_52,0.979585165475
lcl|NC_000913.3_cds_NP_414596.1_53,0.621807835996
lcl|NC_000913.3_cds_NP_414610.1_66,0.0826314088326
lcl|NC_000913.3_cds_NP_414665.1_119,0.303406711355
lcl|NC_000913.3_cds_NP_414683.1_137,0.000107986389036
lcl|NC_000913.3_cds_NP_414692.1_146,0.232271962932
lcl|NC_000913.3_cds_NP_414694.1_148,0.0231886089534
lcl|NC_000913.3_cds_NP_414700.1_154,0.0263425954635
lcl|NC_000913.3_cds_NP_414703.1_157,0.746177734101
lcl|NC_000913.3_cds_NP_414719.1_172,1.05002953223
lcl|NC_000913.3_cds_NP_414720.1_173,5.95542895164
lcl|NC_000913.3_cds_NP_414734.1_188,0.144359747203
lcl|NC_000913.3_cds_NP_414738.1_192,0.688685490251
lcl|NC_000913.3_cds_NP_414755.1_211,0.543288854591
lcl|NC_000913.3_cds_NP_414776.1_232,0.0215500975164
lcl|NC_000913.3_cds_NP_414899.2_361,0.0540339425792
lcl|NC_000913.3_cds_NP_414910.1_370,0.0976803263771
lcl|NC_000913.3_cds_NP_414917.2_377,0.0466222296218
lcl|NC_000913.3_cds_NP_414945.1_404,3.04705585779
lcl|NC_000913.3_cds_NP_414987.3_446,0.253006930428
lcl|NC_000913.3_cds_NP_415013.1_472,0.179272879347
lcl|NC_000913.3_cds_NP_415100.1_564,0.0109459129472
lcl|NC_000913.3_cds_NP_415104.1_568,0.00389739855267
lcl|NC_000913.3_cds_NP_415105.1_569,0.0198870495698
lcl|NC_000913.3_cds_NP_415116.1_581,0.0230242438402
lcl|NC_000913.3_cds_NP_415124.1_590,0.0432534588355
lcl|NC_000913.3_cds_NP_415144.1_609,0.355311960391
lcl|NC_000913.3_cds_NP_415188.1_652,0.575336027867
lcl|NC_000913.3_cds_NP_415246.2_707,0.000107986389036
lcl|NC_000913.3_cds_NP_415269.1_730,12.917200255
lcl|NC_000913.3_cds_NP_415274.1_735,0.0705161145807
lcl|NC_000913.3_cds_NP_415284.1_745,0.223466869627
lcl|NC_000913.3_cds_NP_415293.1_754,0.901741823023
lcl|NC_000913.3_cds_NP_415326.1_787,0.0356311558402
lcl|NC_000913.3_cds_NP_415332.1_793,0.350138011817
lcl|NC_000913.3_cds_NP_415335.1_796,25.5033099209
lcl|NC_000913.3_cds_NP_415351.1_812,0.0785498736097
lcl|NC_000913.3_cds_NP_415375.1_836,0.105692255718
lcl|NC_000913.3_cds_NP_415381.1_842,0.262687433414
lcl|NC_000913.3_cds_NP_415384.1_845,0.819204706511
lcl|NC_000913.3_cds_NP_415411.2_872,0.375203002987
lcl|NC_000913.3_cds_NP_415445.1_906,0.0346893370021
lcl|NC_000913.3_cds_NP_415449.1_910,28.6732673684
lcl|NC_000913.3_cds_NP_415477.1_938,49.4860072307
lcl|NC_000913.3_cds_NP_415500.1_961,0.011217808861
lcl|NC_000913.3_cds_NP_415503.1_964,0.017058816853
lcl|NC_000913.3_cds_NP_415504.1_965,0.00299808552774
lcl|NC_000913.3_cds_NP_415514.1_977,0.00312309601178
lcl|NC_000913.3_cds_NP_415522.1_985,0.0701993899755
lcl|NC_000913.3_cds_NP_415537.1_1000,0.249288888264
lcl|NC_000913.3_cds_NP_415538.1_1001,0.0355677167006
lcl|NC_000913.3_cds_NP_415560.1_1021,0.0508791985737
lcl|NC_000913.3_cds_NP_415566.1_1027,1.09052593034
lcl|NC_000913.3_cds_NP_415590.1_1050,0.00711058416572
lcl|NC_000913.3_cds_NP_415597.1_1057,0.00545635797374
lcl|NC_000913.3_cds_NP_415598.3_1058,0.00441306240629
lcl|NC_000913.3_cds_NP_415620.1_1080,0.00611981645681
lcl|NC_000913.3_cds_NP_415641.1_1101,2.18024420276
lcl|NC_000913.3_cds_NP_415715.1_1178,0.0330470088668
lcl|NC_000913.3_cds_NP_415727.1_1190,0.366818293231
lcl|NC_000913.3_cds_NP_415738.2_1204,0.00876336991054
lcl|NC_000913.3_cds_NP_415759.1_1223,5.83945371692
lcl|NC_000913.3_cds_NP_415772.1_1237,0.0994812860206
lcl|NC_000913.3_cds_NP_415810.1_1279,0.0878919341352
lcl|NC_000913.3_cds_NP_415835.1_1304,0.000107986389036
lcl|NC_000913.3_cds_NP_415845.2_1316,0.115686342079
lcl|NC_000913.3_cds_NP_415895.1_1364,0.00122396329136
lcl|NC_000913.3_cds_NP_415904.3_1374,0.00389739855267
lcl|NC_000913.3_cds_NP_415941.5_1412,0.165204279695
lcl|NC_000913.3_cds_NP_415957.1_1428,0.0145659345522
lcl|NC_000913.3_cds_NP_415968.1_1440,0.0719887293856
lcl|NC_000913.3_cds_NP_416004.1_1474,0.0311791884214
lcl|NC_000913.3_cds_NP_416033.1_1502,0.021825431895
lcl|NC_000913.3_cds_NP_416103.2_1574,0.213661979777
lcl|NC_000913.3_cds_NP_416163.1_1636,0.0503240957923
lcl|NC_000913.3_cds_NP_416192.1_1666,324.135732447
lcl|NC_000913.3_cds_NP_416193.1_1667,0.0703725592819
lcl|NC_000913.3_cds_NP_416257.1_1732,0.124851782151
lcl|NC_000913.3_cds_NP_416271.4_1746,0.0501177478974
lcl|NC_000913.3_cds_NP_416296.1_1771,4.63947405317
lcl|NC_000913.3_cds_NP_416414.1_1893,0.00701531739481
lcl|NC_000913.3_cds_NP_416566.1_2047,0.000107986389036
lcl|NC_000913.3_cds_NP_416636.1_2117,0.195568517754
lcl|NC_000913.3_cds_NP_416638.4_2119,0.222830857543
lcl|NC_000913.3_cds_NP_416655.1_2135,0.087533794542
lcl|NC_000913.3_cds_NP_416660.1_2140,0.0213834962549
lcl|NC_000913.3_cds_NP_416682.4_2163,0.0193261732919
lcl|NC_000913.3_cds_NP_416707.4_2187,0.0419731973883
lcl|NC_000913.3_cds_NP_416710.1_2190,0.0307350989518
lcl|NC_000913.3_cds_NP_416713.1_2193,0.404351628479
lcl|NC_000913.3_cds_NP_416719.1_2199,43.4031786424
lcl|NC_000913.3_cds_NP_416736.1_2216,0.001035192459
lcl|NC_000913.3_cds_NP_416742.1_2222,0.0164139704937
lcl|NC_000913.3_cds_NP_416812.1_2294,0.698881068953
lcl|NC_000913.3_cds_NP_416813.1_2295,0.260507043325
lcl|NC_000913.3_cds_NP_416831.1_2313,0.177268338209
lcl|NC_000913.3_cds_NP_416839.1_2321,0.000107986389036
lcl|NC_000913.3_cds_NP_416846.2_2328,0.904798859775
lcl|NC_000913.3_cds_NP_416848.1_2330,0.673232638251
lcl|NC_000913.3_cds_NP_416920.1_2405,0.324770371353
lcl|NC_000913.3_cds_NP_416925.2_2410,0.00854585860267
lcl|NC_000913.3_cds_NP_417007.1_2494,0.73465018578
lcl|NC_000913.3_cds_NP_417066.1_2555,0.152228870243
lcl|NC_000913.3_cds_NP_417086.1_2575,1.50068219615
lcl|NC_000913.3_cds_NP_417107.2_2595,1.35207117164
lcl|NC_000913.3_cds_NP_417165.1_2648,0.0740323440075
lcl|NC_000913.3_cds_NP_417222.1_2705,0.355943829681
lcl|NC_000913.3_cds_NP_417293.1_2776,0.210459303556
lcl|NC_000913.3_cds_NP_417298.1_2781,0.0745800608054
lcl|NC_000913.3_cds_NP_417369.1_2850,0.53020857766
lcl|NC_000913.3_cds_NP_417397.1_2879,0.820520236123
lcl|NC_000913.3_cds_NP_417432.1_2912,0.019473136723
lcl|NC_000913.3_cds_NP_417489.1_2967,0.18793551755
lcl|NC_000913.3_cds_NP_417492.1_2970,0.0348062846849
lcl|NC_000913.3_cds_NP_417507.2_2985,2.15110408879
lcl|NC_000913.3_cds_NP_417515.1_2992,0.0234637306483
lcl|NC_000913.3_cds_NP_417551.1_3030,0.000107986389036
lcl|NC_000913.3_cds_NP_417619.1_3096,0.352766677153
lcl|NC_000913.3_cds_NP_417649.1_3127,0.102959279336
lcl|NC_000913.3_cds_NP_417701.1_3179,0.18721100763
lcl|NC_000913.3_cds_NP_417784.4_3263,0.00389739855267
lcl|NC_000913.3_cds_NP_417797.1_3276,0.0236963983192
lcl|NC_000913.3_cds_NP_417806.1_3285,2.77622487208
lcl|NC_000913.3_cds_NP_417822.1_3302,0.874500897577
lcl|NC_000913.3_cds_NP_417850.1_3329,0.000107986389036
lcl|NC_000913.3_cds_NP_417904.1_3383,0.0426635049943
lcl|NC_000913.3_cds_NP_417910.1_3389,0.0555590360661
lcl|NC_000913.3_cds_NP_417915.1_3394,0.46280260281
lcl|NC_000913.3_cds_YP_026223.1_3396,0.96883642369
lcl|NC_000913.3_cds_NP_417933.1_3412,0.00749521381934
lcl|NC_000913.3_cds_NP_417988.1_3468,0.0102322384344
lcl|NC_000913.3_cds_NP_418001.1_3482,1.11149833889
lcl|NC_000913.3_cds_YP_026228.1_3489,0.551563935942
lcl|NC_000913.3_cds_NP_418028.1_3511,0.00653417591975
lcl|NC_000913.3_cds_NP_418036.1_3519,0.000107986389036
lcl|NC_000913.3_cds_NP_418041.1_3526,0.00647660496563
lcl|NC_000913.3_cds_NP_418070.6_3560,0.0686417524113
lcl|NC_000913.3_cds_NP_418176.1_3669,0.000107986389036
lcl|NC_000913.3_cds_NP_418184.1_3677,0.485425426934
lcl|NC_000913.3_cds_NP_418207.1_3700,0.45602636026
lcl|NC_000913.3_cds_NP_418265.1_3757,0.24204216132
lcl|NC_000913.3_cds_NP_418297.1_3789,2.37282994832
lcl|NC_000913.3_cds_NP_418352.1_3845,2.74942796483
lcl|NC_000913.3_cds_NP_418401.1_3893,0.49925470014
lcl|NC_000913.3_cds_NP_418430.2_3921,0.000107986389036
lcl|NC_000913.3_cds_NP_418450.1_3941,0.0623583768428
lcl|NC_000913.3_cds_NP_418453.1_3944,0.000107986389036
lcl|NC_000913.3_cds_NP_418458.1_3950,0.185320147492
lcl|NC_000913.3_cds_NP_418460.1_3952,0.0519790939159
lcl|NC_000913.3_cds_NP_418461.1_3953,0.0831732364799
lcl|NC_000913.3_cds_NP_418494.1_3987,0.00311791884214
lcl|NC_000913.3_cds_NP_418495.2_3988,0.000107986389036
lcl|NC_000913.3_cds_NP_418512.1_4006,0.024937782746
lcl|NC_000913.3_cds_NP_418529.1_4022,0.00389739855267
lcl|NC_000913.3_cds_NP_418573.1_4070,0.044519298752
lcl|NC_000913.3_cds_NP_418634.1_4132,0.126837953212
lcl|NC_000913.3_cds_NP_418641.1_4139,0.0545550178821
lcl|NC_000913.3_cds_NP_418648.1_4145,0.018862541131
lcl|NC_000913.3_cds_NP_418710.4_4204,0.0158938596672
lcl|NC_000913.3_cds_NP_418711.1_4205,0.0112084698515
lcl|NC_000913.3_cds_NP_418734.1_4233,2.16883060941
lcl|NC_000913.3_cds_NP_418793.1_4291,0.503474141743
lcl|NC_000913.3_cds_NP_418809.4_4308,0.0855749974202
