Gene_id,Phi
lcl|NC_000913.3_cds_NP_414543.1_2,1.49744285359
lcl|NC_000913.3_cds_NP_414544.1_3,0.741982119774
lcl|NC_000913.3_cds_NP_414545.1_4,1.76246681788
lcl|NC_000913.3_cds_NP_414547.1_6,0.299060991651
lcl|NC_000913.3_cds_NP_414548.1_7,0.00433458287821
lcl|NC_000913.3_cds_NP_414549.1_8,4.85142041005
lcl|NC_000913.3_cds_NP_414550.1_9,0.404942266238
lcl|NC_000913.3_cds_NP_414551.1_10,0.142661582021
lcl|NC_000913.3_cds_NP_414552.1_11,0.00667412319916
lcl|NC_000913.3_cds_NP_414555.1_13,10.7433351332
lcl|NC_000913.3_cds_NP_414556.1_14,1.1995789277
lcl|NC_000913.3_cds_YP_025292.1_17,1.0
lcl|NC_000913.3_cds_NP_414560.1_18,0.139287884471
lcl|NC_000913.3_cds_NP_414561.1_19,0.0359202278133
lcl|NC_000913.3_cds_NP_414562.1_20,1.0
lcl|NC_000913.3_cds_NP_414564.1_22,28.8513076717
lcl|NC_000913.3_cds_NP_414566.1_24,0.164681769947
lcl|NC_000913.3_cds_NP_414567.1_25,1.53970368107
lcl|NC_000913.3_cds_NP_414568.1_26,0.213072792011
lcl|NC_000913.3_cds_NP_414569.1_27,0.262680164268
lcl|NC_000913.3_cds_NP_414570.1_28,0.318978516153
lcl|NC_000913.3_cds_NP_414571.1_29,0.104283923288
lcl|NC_000913.3_cds_NP_414573.1_31,0.242774030881
lcl|NC_000913.3_cds_NP_414574.1_32,0.260128871172
lcl|NC_000913.3_cds_NP_414577.2_34,1.0
lcl|NC_000913.3_cds_NP_414578.2_35,0.00794014587621
lcl|NC_000913.3_cds_NP_414579.4_36,0.00670553441776
lcl|NC_000913.3_cds_NP_414580.1_37,0.00715730825128
lcl|NC_000913.3_cds_NP_414581.1_38,0.0114432521016
lcl|NC_000913.3_cds_NP_414582.1_39,1.0
lcl|NC_000913.3_cds_NP_414583.2_40,1.0
lcl|NC_000913.3_cds_NP_414584.1_41,0.00438980272065
lcl|NC_000913.3_cds_NP_414586.1_43,1.0
lcl|NC_000913.3_cds_NP_414587.1_44,1.0
lcl|NC_000913.3_cds_NP_414588.1_45,0.0384180894469
lcl|NC_000913.3_cds_NP_414589.1_46,0.0170246279775
lcl|NC_000913.3_cds_NP_414590.1_47,0.441469452296
lcl|NC_000913.3_cds_NP_414591.1_48,0.0961656861485
lcl|NC_000913.3_cds_NP_414592.1_49,0.0486342069442
lcl|NC_000913.3_cds_NP_414593.1_50,0.589994263793
lcl|NC_000913.3_cds_NP_414597.1_54,0.139093772591
lcl|NC_000913.3_cds_NP_414601.1_57,0.614406822958
lcl|NC_000913.3_cds_NP_414602.1_58,0.00852928413476
lcl|NC_000913.3_cds_NP_414603.1_59,1.0
lcl|NC_000913.3_cds_NP_414604.1_60,0.00720204186335
lcl|NC_000913.3_cds_NP_414605.1_61,0.00360915721646
lcl|NC_000913.3_cds_NP_414606.1_62,0.0333971357404
lcl|NC_000913.3_cds_NP_414607.1_63,0.0223642368285
lcl|NC_000913.3_cds_NP_414608.1_64,0.0313752661354
lcl|NC_000913.3_cds_NP_414609.1_65,0.0120008760276
lcl|NC_000913.3_cds_NP_414611.1_67,0.0542863264159
lcl|NC_000913.3_cds_NP_414613.1_70,0.536662920743
lcl|NC_000913.3_cds_NP_414615.4_72,0.382841049756
lcl|NC_000913.3_cds_NP_414616.1_73,0.221799037364
lcl|NC_000913.3_cds_NP_414620.1_77,0.134251295943
lcl|NC_000913.3_cds_NP_414622.1_78,0.232089836317
lcl|NC_000913.3_cds_NP_414623.1_79,0.0659179698492
lcl|NC_000913.3_cds_NP_414624.1_80,0.243528634459
lcl|NC_000913.3_cds_NP_414625.1_81,0.119082533212
lcl|NC_000913.3_cds_NP_414627.1_83,0.291667459278
lcl|NC_000913.3_cds_NP_414628.1_84,0.220784279519
lcl|NC_000913.3_cds_NP_414629.1_85,0.159612742022
lcl|NC_000913.3_cds_NP_414631.1_87,0.06936025311
lcl|NC_000913.3_cds_NP_414632.1_88,0.115537466383
lcl|NC_000913.3_cds_NP_414633.1_89,0.291821845965
