Gene_id,Phi
lcl|NC_000913.3_cds_NP_414543.1_2,1.49744285359
lcl|NC_000913.3_cds_NP_414547.1_6,0.299060991651
lcl|NC_000913.3_cds_NP_414548.1_7,0.00433458287821
lcl|NC_000913.3_cds_NP_414549.1_8,4.85142041005
lcl|NC_000913.3_cds_NP_414550.1_9,0.404942266238
lcl|NC_000913.3_cds_NP_414551.1_10,0.142661582021
lcl|NC_000913.3_cds_NP_414552.1_11,0.00667412319916
lcl|NC_000913.3_cds_NP_414556.1_14,1.1995789277
lcl|NC_000913.3_cds_YP_025292.1_17,1.0
lcl|NC_000913.3_cds_NP_414560.1_18,0.139287884471
lcl|NC_000913.3_cds_NP_414564.1_22,28.8513076717
lcl|NC_000913.3_cds_NP_414566.1_24,0.164681769947
lcl|NC_000913.3_cds_NP_414568.1_26,0.213072792011
lcl|NC_000913.3_cds_NP_414569.1_27,0.262680164268
lcl|NC_000913.3_cds_NP_414570.1_28,0.318978516153
lcl|NC_000913.3_cds_NP_414571.1_29,0.104283923288
lcl|NC_000913.3_cds_NP_414572.1_30,0.679850133021
lcl|NC_000913.3_cds_NP_414574.1_32,0.260128871172
lcl|NC_000913.3_cds_NP_414578.2_35,0.00794014587621
lcl|NC_000913.3_cds_NP_414579.4_36,0.00670553441776
lcl|NC_000913.3_cds_NP_414580.1_37,0.00715730825128
lcl|NC_000913.3_cds_NP_414581.1_38,0.0114432521016
lcl|NC_000913.3_cds_NP_414584.1_41,0.00438980272065
lcl|NC_000913.3_cds_NP_414586.1_43,1.0
lcl|NC_000913.3_cds_NP_414587.1_44,1.0
lcl|NC_000913.3_cds_NP_414591.1_48,0.0961656861485
lcl|NC_000913.3_cds_NP_414593.1_50,0.589994263793
lcl|NC_000913.3_cds_NP_414594.1_51,0.0698896670816
lcl|NC_000913.3_cds_NP_414597.1_54,0.139093772591
lcl|NC_000913.3_cds_NP_414600.1_56,0.0931975342891
lcl|NC_000913.3_cds_NP_414601.1_57,0.614406822958
lcl|NC_000913.3_cds_NP_414602.1_58,0.00852928413476
lcl|NC_000913.3_cds_NP_414603.1_59,1.0
lcl|NC_000913.3_cds_NP_414605.1_61,0.00360915721646
lcl|NC_000913.3_cds_NP_414606.1_62,0.0333971357404
lcl|NC_000913.3_cds_NP_414607.1_63,0.0223642368285
lcl|NC_000913.3_cds_NP_414608.1_64,0.0313752661354
lcl|NC_000913.3_cds_NP_414609.1_65,0.0120008760276
lcl|NC_000913.3_cds_NP_414611.1_67,0.0542863264159
lcl|NC_000913.3_cds_YP_025293.1_69,0.0119605656797
lcl|NC_000913.3_cds_NP_414613.1_70,0.536662920743
lcl|NC_000913.3_cds_NP_414615.4_72,0.382841049756
lcl|NC_000913.3_cds_NP_414620.1_77,0.134251295943
lcl|NC_000913.3_cds_NP_414623.1_79,0.0659179698492
