Gene_id,Phi
lcl|NC_000913.3_cds_NP_414543.1_2,0.745766550044
lcl|NC_000913.3_cds_NP_414545.1_4,0.961599325435
lcl|NC_000913.3_cds_NP_414548.1_7,0.532851877071
lcl|NC_000913.3_cds_NP_414551.1_10,2.47169284276
lcl|NC_000913.3_cds_NP_414555.1_13,4.52818748423
lcl|NC_000913.3_cds_NP_414556.1_14,1.85925860431
lcl|NC_000913.3_cds_NP_414561.1_19,0.406914344664
lcl|NC_000913.3_cds_NP_414564.1_22,4.16756421228
lcl|NC_000913.3_cds_NP_414569.1_27,1.45597493988
lcl|NC_000913.3_cds_NP_414570.1_28,1.49590357472
lcl|NC_000913.3_cds_NP_414572.1_30,0.66555997997
lcl|NC_000913.3_cds_NP_414579.4_36,0.525796995331
lcl|NC_000913.3_cds_NP_414581.1_38,1.55774727426
lcl|NC_000913.3_cds_NP_414583.2_40,0.927687596562
lcl|NC_000913.3_cds_NP_414584.1_41,1.66303312589
lcl|NC_000913.3_cds_NP_414586.1_43,0.875429888499
lcl|NC_000913.3_cds_NP_414588.1_45,0.606720962101
lcl|NC_000913.3_cds_NP_414590.1_47,0.80100819627
lcl|NC_000913.3_cds_NP_414593.1_50,0.834325101574
lcl|NC_000913.3_cds_NP_414597.1_54,0.617937853579
lcl|NC_000913.3_cds_NP_414603.1_59,1.00027617196
lcl|NC_000913.3_cds_NP_414605.1_61,1.34107757357
lcl|NC_000913.3_cds_NP_414606.1_62,0.334604748574
lcl|NC_000913.3_cds_NP_414607.1_63,0.63554733213
lcl|NC_000913.3_cds_NP_414613.1_70,1.11871953045
lcl|NC_000913.3_cds_NP_414614.1_71,1.55196884941
lcl|NC_000913.3_cds_NP_414615.4_72,1.28797816345
lcl|NC_000913.3_cds_NP_414626.1_82,1.02799726686
lcl|NC_000913.3_cds_NP_414627.1_83,1.05569151263
lcl|NC_000913.3_cds_NP_414628.1_84,1.28411642197
lcl|NC_000913.3_cds_NP_414629.1_85,1.17528555924
lcl|NC_000913.3_cds_NP_414630.1_86,1.07120087807
lcl|NC_000913.3_cds_NP_414634.1_90,0.425491315173
lcl|NC_000913.3_cds_NP_414635.1_91,0.443617837047
lcl|NC_000913.3_cds_NP_414640.1_96,2.42308137828
lcl|NC_000913.3_cds_NP_414645.1_100,0.37973576271
lcl|NC_000913.3_cds_NP_414648.1_102,0.223457121485
lcl|NC_000913.3_cds_NP_414654.1_108,1.63646341272
lcl|NC_000913.3_cds_NP_414655.1_109,0.766045384056
lcl|NC_000913.3_cds_NP_414658.1_112,3.84876504862
lcl|NC_000913.3_cds_NP_414661.2_115,0.664785747603
lcl|NC_000913.3_cds_NP_414662.1_116,1.10586404995
lcl|NC_000913.3_cds_NP_414667.4_121,1.80909802704
lcl|NC_000913.3_cds_NP_414674.1_128,0.20749899615
lcl|NC_000913.3_cds_NP_414675.1_129,1.15629013384
lcl|NC_000913.3_cds_NP_414676.1_130,1.6665133614
lcl|NC_000913.3_cds_NP_414687.1_141,1.43164189854
lcl|NC_000913.3_cds_NP_414691.1_145,1.32452268248
lcl|NC_000913.3_cds_NP_414693.1_147,0.859225781946
lcl|NC_000913.3_cds_NP_414696.1_150,1.51064806941
lcl|NC_000913.3_cds_NP_414701.1_155,1.86834468113
lcl|NC_000913.3_cds_NP_414708.1_161,2.22248275594
lcl|NC_000913.3_cds_NP_414711.1_164,5.84914920699
lcl|NC_000913.3_cds_NP_414712.1_165,5.75098056586
lcl|NC_000913.3_cds_NP_414713.1_166,2.0717683779
lcl|NC_000913.3_cds_NP_414716.1_169,0.245814161933
lcl|NC_000913.3_cds_NP_414726.1_179,1.14301707982
lcl|NC_000913.3_cds_NP_414727.1_180,2.2136430898
lcl|NC_000913.3_cds_NP_414729.4_182,0.708103759221
lcl|NC_000913.3_cds_NP_414732.1_186,0.441591291293
lcl|NC_000913.3_cds_NP_414736.1_190,2.84097557542
lcl|NC_000913.3_cds_NP_414743.1_197,1.52047960816
lcl|NC_000913.3_cds_NP_414745.1_199,0.31028880012
lcl|NC_000913.3_cds_NP_414750.1_204,0.752470883891
lcl|NC_000913.3_cds_NP_414754.1_210,0.40276256685
lcl|NC_000913.3_cds_NP_414756.2_212,1.34836167529
lcl|NC_000913.3_cds_NP_414766.1_222,0.524676605348
lcl|NC_000913.3_cds_NP_414777.1_233,1.09004053948
lcl|NC_000913.3_cds_NP_414778.1_234,1.22201748509
lcl|NC_000913.3_cds_NP_414781.1_239,0.375083275562
lcl|NC_000913.3_cds_NP_414783.1_241,0.636803732106
lcl|NC_000913.3_cds_NP_414796.2_255,1.0429057694
lcl|NC_000913.3_cds_NP_414801.1_262,0.711407435435
lcl|NC_000913.3_cds_NP_414802.2_263,1.30782459361
lcl|NC_000913.3_cds_NP_414803.1_264,1.29797372174
lcl|NC_000913.3_cds_NP_414805.1_266,1.59940776444
lcl|NC_000913.3_cds_NP_414808.1_270,0.2966485979
lcl|NC_000913.3_cds_NP_414841.1_307,0.305794380332
lcl|NC_000913.3_cds_NP_414845.1_310,1.10042442141
lcl|NC_000913.3_cds_NP_414847.3_312,0.574000803058
lcl|NC_000913.3_cds_NP_414848.1_313,0.855178118459
lcl|NC_000913.3_cds_NP_414850.1_315,0.440021705499
lcl|NC_000913.3_cds_NP_414862.1_326,0.261622264244
lcl|NC_000913.3_cds_NP_414864.1_328,0.508954665709
lcl|NC_000913.3_cds_NP_414867.1_330,1.30073192607
lcl|NC_000913.3_cds_NP_414868.1_331,1.46563321952
lcl|NC_000913.3_cds_NP_414872.3_335,0.186756058698
lcl|NC_000913.3_cds_NP_414874.1_337,0.956561814391
lcl|NC_000913.3_cds_NP_414877.1_340,0.867851962729
lcl|NC_000913.3_cds_NP_414879.3_342,0.482775252873
lcl|NC_000913.3_cds_NP_414882.1_345,0.542647991628
lcl|NC_000913.3_cds_NP_414883.5_346,1.20586463896
lcl|NC_000913.3_cds_NP_414887.2_350,0.315421360036
lcl|NC_000913.3_cds_NP_414888.4_351,0.366173237627
lcl|NC_000913.3_cds_NP_414897.1_359,0.401737340302
lcl|NC_000913.3_cds_NP_414902.1_364,0.37757619015
lcl|NC_000913.3_cds_NP_414906.1_367,0.287598489001
lcl|NC_000913.3_cds_NP_414907.2_368,0.84332099016
lcl|NC_000913.3_cds_NP_414914.2_374,0.593969849061
lcl|NC_000913.3_cds_NP_414916.1_376,0.367386166988
lcl|NC_000913.3_cds_NP_414920.1_380,1.06386435989
lcl|NC_000913.3_cds_NP_414922.1_382,0.309625912851
lcl|NC_000913.3_cds_NP_414928.2_388,0.395205791242
lcl|NC_000913.3_cds_NP_414931.1_390,0.545233209094
lcl|NC_000913.3_cds_NP_414935.1_394,1.91506094705
lcl|NC_000913.3_cds_NP_414937.2_396,0.392205969967
lcl|NC_000913.3_cds_NP_414939.1_398,1.03140801035
lcl|NC_000913.3_cds_NP_414944.1_403,1.01844931638
lcl|NC_000913.3_cds_NP_414950.1_409,2.17175735003
lcl|NC_000913.3_cds_NP_414951.1_410,0.807533504091
lcl|NC_000913.3_cds_NP_414952.1_411,0.521664760199
lcl|NC_000913.3_cds_NP_414955.1_414,0.637325213305
lcl|NC_000913.3_cds_NP_414956.1_415,0.897480952108
lcl|NC_000913.3_cds_NP_414957.1_416,1.74835612768
lcl|NC_000913.3_cds_NP_414959.1_418,0.451893609755
lcl|NC_000913.3_cds_NP_414960.2_419,1.7444683724
lcl|NC_000913.3_cds_NP_414962.1_421,1.00448857391
lcl|NC_000913.3_cds_NP_414963.1_422,1.34909054942
lcl|NC_000913.3_cds_NP_414965.1_424,2.17206341174
lcl|NC_000913.3_cds_NP_414972.1_431,2.0032257772
lcl|NC_000913.3_cds_NP_414974.1_433,2.78705795712
lcl|NC_000913.3_cds_NP_414975.1_434,2.09430871524
lcl|NC_000913.3_cds_NP_414981.4_440,1.05106327076
lcl|NC_000913.3_cds_NP_414983.1_442,0.669328626915
lcl|NC_000913.3_cds_NP_414984.1_443,0.970226181811
lcl|NC_000913.3_cds_NP_415001.1_460,0.467225352119
lcl|NC_000913.3_cds_NP_415014.1_473,0.615340358194
lcl|NC_000913.3_cds_NP_415019.1_478,0.498144110418
lcl|NC_000913.3_cds_NP_415027.1_486,0.491726257916
lcl|NC_000913.3_cds_NP_415028.1_487,0.520989535226
lcl|NC_000913.3_cds_NP_415029.1_488,0.531967744568
lcl|NC_000913.3_cds_NP_415030.1_489,0.289822834777
lcl|NC_000913.3_cds_NP_415036.1_495,0.642882642215
lcl|NC_000913.3_cds_NP_415037.1_496,0.248510933081
lcl|NC_000913.3_cds_NP_415040.1_499,1.55454142681
lcl|NC_000913.3_cds_NP_415042.1_501,1.22227432753
lcl|NC_000913.3_cds_NP_415044.4_502,0.559682077665
lcl|NC_000913.3_cds_NP_415045.1_503,2.68758432836
lcl|NC_000913.3_cds_NP_415047.1_505,0.49828670531
lcl|NC_000913.3_cds_YP_009029994.1_510,0.998261914022
lcl|NC_000913.3_cds_NP_415055.1_513,1.15227606276
lcl|NC_000913.3_cds_NP_415056.1_514,1.69488368821
lcl|NC_000913.3_cds_NP_415059.1_517,1.81644017995
lcl|NC_000913.3_cds_NP_415060.1_518,0.295778498538
lcl|NC_000913.3_cds_NP_415072.2_532,0.836069344906
lcl|NC_000913.3_cds_NP_415079.1_539,1.13072040623
lcl|NC_000913.3_cds_NP_415082.1_542,0.772319499445
lcl|NC_000913.3_cds_NP_415101.1_565,0.741668954036
lcl|NC_000913.3_cds_NP_415106.1_570,0.79040740441
lcl|NC_000913.3_cds_NP_415108.1_572,1.26835375796
lcl|NC_000913.3_cds_NP_415110.1_574,1.6969756084
lcl|NC_000913.3_cds_NP_415113.1_577,0.470750185692
lcl|NC_000913.3_cds_YP_025295.1_578,0.361671094136
lcl|NC_000913.3_cds_YP_588441.1_583,0.475170641672
lcl|NC_000913.3_cds_NP_415118.1_584,0.605631562017
lcl|NC_000913.3_cds_NP_415128.1_594,0.673482786348
lcl|NC_000913.3_cds_NP_415132.1_598,0.664483038988
lcl|NC_000913.3_cds_NP_415139.2_605,2.38285217031
lcl|NC_000913.3_cds_NP_415141.1_607,0.292645533443
lcl|NC_000913.3_cds_NP_415145.1_610,1.18379744965
lcl|NC_000913.3_cds_NP_415148.1_613,2.20033547122
lcl|NC_000913.3_cds_NP_415150.1_615,0.808813776555
lcl|NC_000913.3_cds_NP_415154.1_619,1.05268125606
lcl|NC_000913.3_cds_NP_415156.1_621,2.80968478703
lcl|NC_000913.3_cds_NP_415161.1_625,1.50453293808
lcl|NC_000913.3_cds_NP_415174.1_638,1.05651580917
lcl|NC_000913.3_cds_NP_415184.1_648,1.05423652822
lcl|NC_000913.3_cds_NP_415185.1_649,1.53877811145
lcl|NC_000913.3_cds_NP_415194.1_658,1.69330815519
lcl|NC_000913.3_cds_NP_415201.1_661,1.23472977186
lcl|NC_000913.3_cds_NP_415202.1_662,1.19745565695
lcl|NC_000913.3_cds_NP_415206.1_666,2.46592293554
lcl|NC_000913.3_cds_NP_415212.1_673,1.02510723809
lcl|NC_000913.3_cds_NP_415214.1_675,2.38286972787
lcl|NC_000913.3_cds_NP_415219.1_679,1.00351054624
lcl|NC_000913.3_cds_NP_415222.1_682,0.559630917994
lcl|NC_000913.3_cds_NP_415223.1_683,0.348940275803
lcl|NC_000913.3_cds_NP_415226.1_686,0.820062494645
lcl|NC_000913.3_cds_NP_415236.1_697,0.250197231616
lcl|NC_000913.3_cds_NP_415237.1_698,1.16740449179
lcl|NC_000913.3_cds_NP_415240.1_701,0.630295490584
lcl|NC_000913.3_cds_NP_415255.1_715,2.82471411436
lcl|NC_000913.3_cds_NP_415256.1_716,2.88325928987
lcl|NC_000913.3_cds_NP_415258.1_718,0.33046281651
lcl|NC_000913.3_cds_NP_415259.1_719,0.449780994117
lcl|NC_000913.3_cds_NP_415261.2_721,2.30904501712
lcl|NC_000913.3_cds_NP_415262.1_722,2.64695098918
lcl|NC_000913.3_cds_NP_415272.1_733,0.51435811966
lcl|NC_000913.3_cds_NP_415273.1_734,0.479893977805
lcl|NC_000913.3_cds_NP_415277.1_738,1.12842196186
lcl|NC_000913.3_cds_NP_415278.1_739,1.33340107217
lcl|NC_000913.3_cds_NP_415280.3_741,1.52112778762
lcl|NC_000913.3_cds_NP_415283.1_744,0.698526199881
lcl|NC_000913.3_cds_NP_415286.1_747,0.553682758584
lcl|NC_000913.3_cds_NP_415287.1_748,0.852592091721
lcl|NC_000913.3_cds_NP_415291.1_752,1.30325350019
lcl|NC_000913.3_cds_NP_415299.1_760,0.387498566295
lcl|NC_000913.3_cds_NP_415301.1_762,0.40110843966
lcl|NC_000913.3_cds_NP_415303.1_764,1.25183035981
lcl|NC_000913.3_cds_NP_415304.1_765,0.759474505879
lcl|NC_000913.3_cds_NP_415305.1_766,1.1179517497
lcl|NC_000913.3_cds_NP_415310.1_771,0.48977002294
lcl|NC_000913.3_cds_NP_415312.1_773,0.736793015038
lcl|NC_000913.3_cds_NP_415313.1_774,0.64808579124
lcl|NC_000913.3_cds_NP_415315.4_776,0.641982663103
lcl|NC_000913.3_cds_NP_415316.1_777,0.785867629113
lcl|NC_000913.3_cds_NP_415317.4_778,0.61595885074
lcl|NC_000913.3_cds_NP_415321.1_782,0.792397688519
lcl|NC_000913.3_cds_NP_415324.1_785,0.452862020619
lcl|NC_000913.3_cds_NP_415325.4_786,0.529953054929
lcl|NC_000913.3_cds_NP_415330.1_791,1.56287340153
lcl|NC_000913.3_cds_NP_415333.1_794,2.10065871414
lcl|NC_000913.3_cds_NP_415336.1_797,0.436921584543
lcl|NC_000913.3_cds_NP_415341.1_802,1.85538952344
lcl|NC_000913.3_cds_NP_415342.1_803,0.500864210418
lcl|NC_000913.3_cds_NP_415343.1_804,0.642934602563
lcl|NC_000913.3_cds_NP_415344.1_805,1.73946141659
lcl|NC_000913.3_cds_NP_415346.4_807,0.929966298006
lcl|NC_000913.3_cds_NP_415348.1_809,1.04756085151
lcl|NC_000913.3_cds_NP_415350.2_811,0.434678139966
lcl|NC_000913.3_cds_NP_415352.1_813,0.399809399367
lcl|NC_000913.3_cds_NP_415362.1_823,0.3801831809
lcl|NC_000913.3_cds_NP_415363.1_824,0.495463082196
lcl|NC_000913.3_cds_NP_415365.4_826,0.475388312148
lcl|NC_000913.3_cds_NP_415368.1_829,0.593888068257
lcl|NC_000913.3_cds_NP_415369.1_830,0.298263767967
lcl|NC_000913.3_cds_NP_415372.1_833,0.615591054177
lcl|NC_000913.3_cds_NP_415373.1_834,0.500766998141
lcl|NC_000913.3_cds_NP_415378.1_839,0.261803832608
lcl|NC_000913.3_cds_NP_415380.1_841,0.849553512836
lcl|NC_000913.3_cds_NP_415383.1_844,0.791493768549
lcl|NC_000913.3_cds_NP_415385.1_846,1.34280546473
lcl|NC_000913.3_cds_NP_415387.1_848,0.658428316559
lcl|NC_000913.3_cds_NP_415389.2_850,0.918012701325
lcl|NC_000913.3_cds_NP_415390.4_851,0.47862039406
lcl|NC_000913.3_cds_NP_415392.1_853,0.815005519607
lcl|NC_000913.3_cds_NP_415395.2_856,0.453922384656
lcl|NC_000913.3_cds_NP_415398.1_859,0.415358019503
lcl|NC_000913.3_cds_NP_415403.1_864,1.35584798494
lcl|NC_000913.3_cds_NP_415404.1_865,1.8271651364
lcl|NC_000913.3_cds_NP_415406.1_867,0.408931249955
lcl|NC_000913.3_cds_NP_415408.1_869,1.63018690423
lcl|NC_000913.3_cds_NP_415412.1_873,0.70149971674
