Gene_id,Phi
lcl|NC_000913.3_cds_NP_414546.1_5,0.0371293898944
lcl|NC_000913.3_cds_NP_414659.1_113,0.000107986389036
lcl|NC_000913.3_cds_NP_414677.1_131,0.000107986389036
lcl|NC_000913.3_cds_NP_414678.1_132,0.000107986389036
lcl|NC_000913.3_cds_NP_414679.1_133,0.0109127159475
lcl|NC_000913.3_cds_NP_414680.4_134,0.0101332362369
lcl|NC_000913.3_cds_NP_414681.1_135,0.000107986389036
lcl|NC_000913.3_cds_NP_414682.1_136,0.000107986389036
lcl|NC_000913.3_cds_NP_414735.4_189,0.000107986389036
lcl|NC_000913.3_cds_NP_414752.1_206,0.011755783525
lcl|NC_000913.3_cds_NP_414837.2_303,0.0280612695792
lcl|NC_000913.3_cds_NP_414863.1_327,0.342781840402
lcl|NC_000913.3_cds_NP_414918.4_378,0.353883788583
lcl|NC_000913.3_cds_NP_414946.4_405,0.0230409260961
lcl|NC_000913.3_cds_NP_415031.1_490,0.0303533025426
lcl|NC_000913.3_cds_NP_415063.4_521,0.00857427681588
lcl|NC_000913.3_cds_NP_415064.1_522,0.000107986389036
lcl|NC_000913.3_cds_NP_415066.2_524,0.000107986389036
lcl|NC_000913.3_cds_NP_415067.1_525,0.000107986389036
lcl|NC_000913.3_cds_NP_415077.1_536,0.0265023101582
lcl|NC_000913.3_cds_YP_588440.1_550,0.000107986389036
lcl|NC_000913.3_cds_NP_415089.1_551,4.02465384492
lcl|NC_000913.3_cds_NP_415097.1_561,12.4881413851
lcl|NC_000913.3_cds_NP_415137.2_603,0.137327821016
lcl|NC_000913.3_cds_NP_415215.1_676,0.000107986389036
lcl|NC_000913.3_cds_NP_415232.1_692,0.0118351617631
lcl|NC_000913.3_cds_NP_415245.1_706,0.000107986389036
lcl|NC_000913.3_cds_NP_415247.1_708,0.000107986389036
lcl|NC_000913.3_cds_NP_415270.1_731,1.11360843557
lcl|NC_000913.3_cds_NP_415458.2_919,0.0125119943048
lcl|NC_000913.3_cds_NP_415459.1_920,0.000107986389036
lcl|NC_000913.3_cds_NP_415461.1_922,0.00713687107299
lcl|NC_000913.3_cds_NP_415462.1_923,0.00623583768428
lcl|NC_000913.3_cds_NP_415506.1_967,0.000107986389036
lcl|NC_000913.3_cds_NP_415543.1_1006,0.000107986389036
lcl|NC_000913.3_cds_NP_415556.1_1017,0.0413124246583
lcl|NC_000913.3_cds_NP_415557.1_1018,0.0148101145002
lcl|NC_000913.3_cds_NP_415559.1_1020,0.000107986389036
lcl|NC_000913.3_cds_NP_415562.1_1023,0.0155895942107
lcl|NC_000913.3_cds_NP_415622.1_1082,0.0422296989097
lcl|NC_000913.3_cds_NP_415630.1_1090,0.668618465369
lcl|NC_000913.3_cds_NP_415695.1_1158,0.130710444217
lcl|NC_000913.3_cds_NP_415696.1_1159,1.11733814515
lcl|NC_000913.3_cds_NP_415784.1_1249,0.00167454630242
lcl|NC_000913.3_cds_NP_415901.2_1371,0.0636872689026
lcl|NC_000913.3_cds_NP_415925.2_1395,0.000779479710534
lcl|NC_000913.3_cds_NP_415936.1_1406,0.0278770906732
lcl|NC_000913.3_cds_NP_416008.1_1478,0.0690394836251
lcl|NC_000913.3_cds_NP_416015.2_1485,0.0119923421109
lcl|NC_000913.3_cds_NP_416020.1_1490,0.000107986389036
lcl|NC_000913.3_cds_NP_416021.1_1491,0.000107986389036
lcl|NC_000913.3_cds_NP_416049.1_1518,0.045401883363
lcl|NC_000913.3_cds_NP_416054.1_1523,0.166029178344
lcl|NC_000913.3_cds_NP_416072.1_1543,0.000107986389036
lcl|NC_000913.3_cds_NP_416114.2_1585,0.0368563373951
lcl|NC_000913.3_cds_NP_416132.2_1604,0.000107986389036
lcl|NC_000913.3_cds_NP_416236.1_1711,0.337428886841
